病院名,年月,購入額,削減コスト
病院A,2025-07,1200000,150000
病院A,2025-08,1350000,180000
病院A,2025-09,1450000,200000
病院A,2025-10,1420000,195000
病院A,2025-11,1380000,190000
病院B,2025-07,980000,120000
病院B,2025-08,1050000,140000
病院B,2025-09,1120000,160000
病院B,2025-10,1280000,175000
病院B,2025-11,1350000,190000
病院C,2025-07,850000,95000
病院C,2025-08,920000,110000
病院C,2025-09,880000,105000
病院C,2025-10,950000,115000
病院C,2025-11,920000,112000
病院D,2025-07,1500000,210000
病院D,2025-08,1620000,235000
病院D,2025-09,1680000,250000
病院D,2025-10,1750000,265000
病院D,2025-11,1800000,280000
病院E,2025-07,750000,88000
病院E,2025-08,820000,98000
病院E,2025-09,900000,112000
病院E,2025-10,950000,125000
病院E,2025-11,880000,115000

